pointing_id,beam_id,beam_name,source_name,ra,dec,gl,gb,mjd_start,utc_start,f0_user,f0_opt,f0_opt_err,f1_user,f1_opt,f1_opt_err,acc_user,acc_opt,acc_opt_err,dm_user,dm_opt,dm_opt_err,sn_fft,sn_fold,pepoch,maxdm_ymw16,dist_ymw16,pics_trapum_ter5,pics_palfa,pics_meerkat_l_sband_combined_best_recall,pics_palfa_meerkat_l_sband_best_fscore,png_path,metafile_path,filterbank_path,candidate_tarball_path
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5267884547,2020-11-05T12:38:34,348.957227755,346.686907589,  0.000000000,  0.000000042,  0.000000000,  0.000000000,  0.035935991,  0.000000214,  0.000000000, 75.550000000, 75.146327186,  0.000000000,  1.184012890, 14.500000000,59158.5267884547,  0.000000000,  0.000000000,0.004862,0.000470,0.088252,0.054838,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck05_DM75.55_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5615108805,2020-11-05T13:28:34, 33.858599012, 33.739286369,  0.000000000,  0.000010328, -0.000000000,  0.000000000, 91.450115917, -0.000377891,  0.000000000, 68.750000000, 95.182123955,  0.000000000,  1.984357595,  6.000000000,59158.5615108805,  0.000000000,  0.000000000,0.007242,0.000852,0.001952,0.002221,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck13_DM68.75_z200_ACCEL_Cand_30.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,216.699058354,216.679248887,  0.000000000, -0.000000010,  0.000000000,  0.000000000, -0.013802142,  0.000000874,  0.000000000, 76.500000000, 77.127217971,  0.000000000, 11.266330719, 22.200000000,59158.4260961847,  0.000000000,  0.000000000,0.054357,0.003268,0.688829,0.424548,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck00_DM76.50_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4670689449,2020-11-05T11:12:34,600.089748954,600.034970203,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000607,  0.000000000, 68.600000000, 67.498856136,  0.000000000,  8.688446045, 12.000000000,59158.4670689449,  0.000000000,  0.000000000,0.012469,0.008100,0.555602,0.006410,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck01_DM68.60_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4677622450,2020-11-05T11:13:34, 10.070683528, 10.000590963,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000001322,  0.000000000, 75.550000000, 11.078532724,  0.000000000,  1.699619412, 12.800000000,59158.4677622450,  0.000000000,  0.000000000,0.013680,0.079354,0.025439,0.004492,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck04_DM75.55_z200_ACCEL_Cand_8.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5510943654,2020-11-05T13:13:34, 33.568735301, 33.335339508,  0.000000000,  0.000000156,  0.000000000,  0.000000000,  1.397572445,  0.000001161,  0.000000000, 70.950000000, 51.508007636,  0.000000000,  9.992359161,  9.400000000,59158.5510943654,  0.000000000,  0.000000000,0.018781,0.009253,0.031203,0.013353,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck12_DM70.95_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5406778504,2020-11-05T12:58:34,162.388294599,162.367370576,  0.000000000,  0.000113925, -0.000000000,  0.000000000,210.322612306, -0.000370970,  0.000000000, 71.400000000, 74.163482904,  0.000000000,  5.401062012,  5.600000000,59158.5406778504,  0.000000000,  0.000000000,0.010568,0.000807,0.002945,0.006784,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck11_DM71.40_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4573457299,2020-11-05T10:58:34,109.098686934,108.339417596,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000002742,  0.000000000, 75.900000000, 71.758318957,  0.000000000,  1.163001299,  8.500000000,59158.4573457299,  0.000000000,  0.000000000,0.008269,0.000530,0.536710,0.349843,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck03_DM75.90_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 11.114597383, 11.111309554,  0.000000000,  0.000000010,  0.000000000,  0.000000000,  0.264682585,  0.000000660,  0.000000000, 67.400000000,  0.498537736,  0.000000000,  2.893092632, 59.200000000,59158.4260961847,  0.000000000,  0.000000000,0.057021,0.005414,0.009116,0.004460,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck00_DM67.40_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34,436.196457865,433.358611747,  0.000000000,  0.000000084,  0.000000000,  0.000000000,  0.057497596,  0.000000241,  0.000000000, 69.600000000, 68.127401919,  0.000000000,  7.231649876, 14.600000000,59158.4865111214,  0.000000000,  0.000000000,0.015222,0.000572,0.107850,0.102834,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM69.60_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5406778504,2020-11-05T12:58:34,218.197234006,216.679288419,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000662,  0.000000000, 71.900000000, 69.036611163,  0.000000000,  6.929689407, 13.700000000,59158.5406778504,  0.000000000,  0.000000000,0.016016,0.003335,0.020572,0.030263,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck11_DM71.90_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,  5.000739079,  5.000288241,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000874,  0.000000000, 67.850000000, 43.742973045,  0.000000000,  1.178132534, 10.600000000,59158.4260961847,  0.000000000,  0.000000000,0.008368,0.001012,0.041384,0.057755,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck00_DM67.85_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4781787600,2020-11-05T11:28:34, 34.582209327, 34.362612959,  0.000000000,  0.000004538, -0.000000000,  0.000000000, 39.341831273, -0.000158104,  0.000000000, 69.800000000, 69.800000000,  0.000000000,  1.290126204,  5.300000000,59158.4781787600,  0.000000000,  0.000000000,0.009075,0.000833,0.006712,0.006074,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck05_DM69.80_z200_ACCEL_Cand_10.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 37.525776607, 37.502180916,  0.000000000,  0.000000001,  0.000000000,  0.000000000,  0.009671512,  0.000000367,  0.000000000, 67.050000000, 39.722827281,  0.000000000,  7.407183170, 16.700000000,59158.4260961847,  0.000000000,  0.000000000,0.040741,0.002545,0.060361,0.026267,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM67.05_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34,335.535692321,333.352938201,  0.000000000,  0.000000125,  0.000000000,  0.000000000,  0.112120327,  0.000001036,  0.000000000, 73.150000000, 75.822489509,  0.000000000,  7.022866249,  9.700000000,59158.5066487247,  0.000000000,  0.000000000,0.009935,0.002394,0.553986,0.054124,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM73.15_z200_ACCEL_Cand_9.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4885952751,2020-11-05T11:43:34, 36.672060252, 36.490688348,  0.000000000,  0.000013145, -0.000000000,  0.000000000,107.461595767, -0.000353874,  0.000000000, 73.100000000, 62.775930630,  0.000000000,  2.166247368,  5.300000000,59158.4885952751,  0.000000000,  0.000000000,0.008787,0.002293,0.010286,0.009424,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck06_DM73.10_z200_ACCEL_Cand_21.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4663713914,2020-11-05T11:11:34, 72.699409644, 72.226421305,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000521,  0.000000000, 71.700000000, 57.434194857,  0.000000000,  1.458175659, 21.100000000,59158.4663713914,  0.000000000,  0.000000000,0.009935,0.000741,0.028634,0.052982,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck02_DM71.70_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4365126998,2020-11-05T10:28:34,110.421500436,109.695705022,  0.000000000,  0.000047573, -0.000000000,  0.000000000,129.160360437, -0.000056664,  0.000000000, 71.900000000, 64.830018542,  0.000000000,  5.642170429,  5.600000000,59158.4365126998,  0.000000000,  0.000000000,0.006789,0.000751,0.007025,0.007913,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck01_DM71.90_z200_ACCEL_Cand_38.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4462337881,2020-11-05T10:42:34, 70.375616205, 69.920480201,  0.000000000,  0.000001255,  0.000000000,  0.000000000,  5.345654279,  0.000000632,  0.000000000, 67.750000000, 58.876466931,  0.000000000,  1.778174162,  4.700000000,59158.4462337881,  0.000000000,  0.000000000,0.011527,0.016689,0.012251,0.006924,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck01_DM67.75_z200_ACCEL_Cand_8.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5469281847,2020-11-05T13:07:34, 40.261225831, 40.009548717,  0.000000000,  0.000000837, -0.000000000,  0.000000000,  6.229380024, -0.000001113,  0.000000000, 73.550000000, 86.703993976,  0.000000000,  1.542744875,  5.900000000,59158.5469281847,  0.000000000,  0.000000000,0.014865,0.004239,0.009736,0.006344,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck06_DM73.55_z200_ACCEL_Cand_19.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5469281847,2020-11-05T13:07:34, 72.981687990, 72.555385851,  0.000000000,  0.000004769,  0.000000000,  0.000000000, 19.588120695,  0.000000068,  0.000000000, 73.000000000, 67.426482705,  0.000000000,  3.087565184,  5.600000000,59158.5469281847,  0.000000000,  0.000000000,0.010103,0.006650,0.006102,0.005369,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck06_DM73.00_z200_ACCEL_Cand_14.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5080395783,2020-11-05T12:11:34,200.029969289,200.011665567,  0.000000000, -0.000000010,  0.000000000,  0.000000000, -0.014952315,  0.000000203,  0.000000000, 70.650000000, 66.080082676,  0.000000000,  9.051748276, 20.000000000,59158.5080395783,  0.000000000,  0.000000000,0.009294,0.001172,0.051871,0.010024,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck02_DM70.65_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4365126998,2020-11-05T10:28:34,218.197094144,216.679336023,  0.000000000,  0.000000000, -0.000000000,  0.000000000,  0.000000000, -0.000001947,  0.000000000, 73.500000000, 70.309368141,  0.000000000,  7.463319778, 14.300000000,59158.4365126998,  0.000000000,  0.000000000,0.013516,0.000380,0.240203,0.019904,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck01_DM73.50_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 40.652889864, 40.627358334,  0.000000000,  0.000000005,  0.000000000,  0.000000000,  0.040174009,  0.000000367,  0.000000000, 69.650000000, 51.378843517,  0.000000000,  4.904360771, 13.900000000,59158.4260961847,  0.000000000,  0.000000000,0.079833,0.006957,0.007696,0.005658,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM69.65_z200_ACCEL_Cand_18.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,188.432462919,188.313959613,  0.000000000,  0.000000005,  0.000000000,  0.000000000,  0.007704214,  0.000000367,  0.000000000, 74.750000000, 74.779416902,  0.000000000,  6.453939915,  6.700000000,59158.4260961847,  0.000000000,  0.000000000,0.009061,0.033027,0.018426,0.009115,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM74.75_z200_ACCEL_Cand_44.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5080395783,2020-11-05T12:11:34, 50.007479079, 50.002905355,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000203,  0.000000000, 70.800000000, 67.587209922,  0.000000000,  7.317207813, 22.400000000,59158.5080395783,  0.000000000,  0.000000000,0.024543,0.000522,0.009437,0.017359,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck02_DM70.80_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34,  3.355361262,  3.333542576,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000231,  0.000000000, 76.900000000, 29.040570304,  0.000000000,  1.427479744, 20.500000000,59158.4865111214,  0.000000000,  0.000000000,0.006227,0.009204,0.002903,0.006226,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM76.90_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5469281847,2020-11-05T13:07:34,436.196421710,433.359780380,  0.000000000,  0.000000335,  0.000000000,  0.000000000,  0.229990402,  0.000000079,  0.000000000, 72.150000000, 74.604314934,  0.000000000,  2.950855970,  8.000000000,59158.5469281847,  0.000000000,  0.000000000,0.007425,0.009347,0.300462,0.021105,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck06_DM72.15_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5490123384,2020-11-05T13:10:34,200.029969289,200.011709700,  0.000000000,  0.000000000, -0.000000000,  0.000000000,  0.000000000, -0.000000109,  0.000000000, 68.750000000, 64.429350371,  0.000000000,  3.488204241, 10.100000000,59158.5490123384,  0.000000000,  0.000000000,0.018342,0.003405,0.009609,0.010550,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck03_DM68.75_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4663713914,2020-11-05T11:11:34, 33.553576463, 33.335274135,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000521,  0.000000000, 72.800000000, 57.511557763,  0.000000000, 10.463994026, 18.300000000,59158.4663713914,  0.000000000,  0.000000000,0.008170,0.000804,0.003157,0.025368,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck02_DM72.80_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 36.700941727, 36.444998977,  0.000000000,  0.000021909, -0.000000000,  0.000000000,178.961716391, -0.000225334,  0.000000000, 67.250000000, 67.250000000,  0.000000000,  3.886823654,  4.900000000,59158.4260961847,  0.000000000,  0.000000000,0.006590,0.026183,0.012487,0.011476,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck00_DM67.25_z200_ACCEL_Cand_25.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,200.063365793,200.011627544,  0.000000000,  0.000000015,  0.000000000,  0.000000000,  0.022056814,  0.000000663,  0.000000000, 68.150000000, 72.249075491,  0.000000000,  4.547290802, 14.300000000,59158.4260961847,  0.000000000,  0.000000000,0.008603,0.000549,0.010092,0.014011,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck00_DM68.15_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,108.349520349,108.339629742,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000874,  0.000000000, 70.500000000, 61.551916806,  0.000000000,  1.235290170, 23.400000000,59158.4260961847,  0.000000000,  0.000000000,0.007286,0.001529,0.339721,0.194915,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck00_DM70.50_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,109.575714505,109.550990457,  0.000000000,  0.000000579, -0.000000000,  0.000000000,  1.584005930, -0.000000003,  0.000000000, 73.700000000, 73.447168339,  0.000000000,  1.357480049,  5.600000000,59158.5087328784,  0.000000000,  0.000000000,0.008447,0.000546,0.003381,0.004250,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM73.70_z200_ACCEL_Cand_35.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5469281847,2020-11-05T13:07:34, 11.184694210, 11.111810531,  0.000000000, -0.000000167,  0.000000000,  0.000000000, -4.484744442,  0.000000075,  0.000000000, 71.700000000, 14.958193445,  0.000000000,  0.756861329, 12.200000000,59158.5469281847,  0.000000000,  0.000000000,0.016061,0.002571,0.069936,0.035655,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck06_DM71.70_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34,218.098247010,216.679301159,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000241,  0.000000000, 68.750000000, 68.422755684,  0.000000000,  8.199876785, 16.600000000,59158.4865111214,  0.000000000,  0.000000000,0.063613,0.033570,0.247530,0.115306,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM68.75_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,203.196300394,201.874288550,  0.000000000, -0.000002175,  0.000000000,  0.000000000, -3.209145226,  0.000001224,  0.000000000, 69.250000000, 69.277440895,  0.000000000,  6.688329220,  6.900000000,59158.4260961847,  0.000000000,  0.000000000,0.007082,0.010350,0.005857,0.005393,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck00_DM69.25_z200_ACCEL_Cand_12.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5080395783,2020-11-05T12:11:34, 33.338328215, 33.335284950,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000203,  0.000000000, 73.800000000, 57.514482196,  0.000000000, 11.499243736, 41.900000000,59158.5080395783,  0.000000000,  0.000000000,0.007807,0.001264,0.015325,0.019887,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck02_DM73.80_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4885952751,2020-11-05T11:43:34,145.464764395,144.452860909,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000002914,  0.000000000, 67.450000000, 61.927751133,  0.000000000,  1.252441645, 11.600000000,59158.4885952751,  0.000000000,  0.000000000,0.012499,0.004634,0.007875,0.011401,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck06_DM67.45_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34, 26.100090399, 25.915144049,  0.000000000, -0.000002259,  0.000000000,  0.000000000,-25.944993856,  0.000000928,  0.000000000, 74.100000000,101.247890126,  0.000000000,  3.328942299,  5.500000000,59158.5066487247,  0.000000000,  0.000000000,0.009471,0.000826,0.003308,0.006225,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM74.10_z200_ACCEL_Cand_13.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4670689449,2020-11-05T11:12:34,200.029925146,200.011639080,  0.000000000, -0.000000010,  0.000000000,  0.000000000, -0.014952318,  0.000000607,  0.000000000, 73.750000000, 73.168374391,  0.000000000,  5.591721058, 15.100000000,59158.4670689449,  0.000000000,  0.000000000,0.018241,0.001616,0.054907,0.033905,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck01_DM73.75_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,216.735397581,216.679309822,  0.000000000,  0.000000010,  0.000000000,  0.000000000,  0.013573419,  0.000000035,  0.000000000, 74.350000000, 78.604176252,  0.000000000,  8.750526428, 31.800000000,59158.5087328784,  0.000000000,  0.000000000,0.041748,0.005582,0.962978,0.584022,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM74.35_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 38.915614386, 38.891149134,  0.000000000,  0.000000002,  0.000000000,  0.000000000,  0.013989154,  0.000000367,  0.000000000, 70.450000000, 75.862680191,  0.000000000,  6.095485210,  9.400000000,59158.4260961847,  0.000000000,  0.000000000,0.016800,0.001199,0.019736,0.026902,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM70.45_z200_ACCEL_Cand_17.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,273.995568073,273.971616069,  0.000000000,  0.000000958,  0.000000000,  0.000000000,  1.047927403,  0.000000871,  0.000000000, 76.600000000, 77.166152528,  0.000000000,  6.798531532, 13.800000000,59158.4260961847,  0.000000000,  0.000000000,0.063503,0.004838,0.767833,0.128140,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck00_DM76.60_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4663713914,2020-11-05T11:11:34,218.098247010,216.679339726,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000521,  0.000000000, 71.100000000, 76.008663728,  0.000000000,  5.759525299, 16.500000000,59158.4663713914,  0.000000000,  0.000000000,0.032316,0.000970,0.735608,0.122527,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck02_DM71.10_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4663713914,2020-11-05T11:11:34,  5.033032854,  5.000299098,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000517,  0.000000000, 68.150000000, 88.711861722,  0.000000000,  1.820960879, 14.600000000,59158.4663713914,  0.000000000,  0.000000000,0.199896,0.009915,0.558333,0.150819,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck02_DM68.15_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4781787600,2020-11-05T11:28:34,436.394328150,433.358587143,  0.000000000,  0.000000000, -0.000000000,  0.000000000,  0.000000000, -0.000003211,  0.000000000, 67.350000000, 65.413804472,  0.000000000, 11.298942566, 12.100000000,59158.4781787600,  0.000000000,  0.000000000,0.016340,0.003048,0.274465,0.182850,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck05_DM67.35_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
